[51.7971827, 19.51035955]
[49.55058685, 22.2262107976905]
[0, 0]
[42.2365133, -123.0422659]
[40.4639113, -80.006479]
[43.7331716, 15.9002171]
[46.3877682, 16.4346876]
[42.5573191, 19.1194563]
[44.6636063, 20.9283896]
[43.3268108, 18.6840073]
[44.772652, 20.4216458140133]
[0, 0]
[49.04372325, 19.266150466658]
[49.157903, 18.3200753674601]
[0, 0]
[46.4548261, 16.9923923]
[46.8420036, 16.846214]
[47.4535506, 19.0265609]
[49.4140896, 14.6584713]
[45.5479552, 13.7304909]
[0, 0]
[0, 0]
[45.3140574, 10.8071567]
[50.4073509, 14.73239]
[41.6171214, 21.7168387]
[41.83154665, 20.9705461178439]
[42.1061813, -70.7366247]
[32.01034, 34.77918]
[0, 0]
[0, 0]
[41.9309968, 8.77669121299867]
[48.7830727, 2.4518371]
[47.69568755, 17.6636945226546]
[44.8442395, 20.4125489]
[56.3623037, 84.8848109860326]
[0, 0]
[0, 0]
[0, 0]
[46.7785711, 6.6409158]
[43.21667, 27.91667]
[0, 0]
[39.6639818, 20.8522784]
[37.6982612, -119.7551719]
[46.5896959, 15.0233804]
[46.1394296, 14.5944553]
[42.5812103, 23.1712484]
[32.08708, 34.88747]
[60.4427848, 22.2916922603281]
[55.8726646, 9.8284405]
[45.5834418, 9.2735257]
[0, 0]
[44.7252412, 20.3806555]
[47.68501, 16.59049]
[0, 0]
[39.6674962, 20.8488187493953]
[38.7435467, -9.10979252424184]
[5.921775, -73.2723755]
[-15.5, 35]
[51.4795516, -1.01205932938931]
[39.940046, -83.8199319]
[41.928883, 12.5586704]
[0, 0]
[51.6313857, -1.7136365]
[0, 0]
[0, 0]
[0.52989, 130.7335]
[0.5, 32]
[-33.0596575, -71.637361]
[43.34944, -4.04785]
[35.2801059, -2.9463591624576]
[41.6786754, -83.5127283]
[28.07458055, -15.4514819689835]
[38.9675925, -0.1803423]
[37.6906237, -3.8211637]
[0, 0]
[52.4536889, 13.5128532563855]
[53.4189014, -2.35946945066462]
[52.0076781, -0.2617753]
[42.1250929, -72.7495381]
[51.14907, 0.87155]
[50.82256275, -1.60514269214612]
[-5.3264703, -39.7156073]
[51.5169444, -2.6494007]
[0, 0]
[52.0122985, -0.2297228]
[0, 0]
[52.3403001, -2.2773773]
[52.9072331, -1.5435338]
[51.5089317, 0.1231487]
[37.97945, 23.71622]
[38.9968615, -1.8524922]
[40.3542146, -3.7427631]
[45.466797, 9.1905368]
[51.66356185, -0.818083580966309]
[-21.1, 55.6]
[44.72057, 11.149804]
[39.3099931, 16.2501929]
[43.880598, 11.0969262]
[37.3886303, -5.9953171]
[43.1257311, 5.9304919]
[37.15288705, -3.59581624268321]
[44.9332277, 4.8920811]
[37.2995522, -3.1371246]
[45.5432973, 3.2502213]
[41.8071182, -6.7589839]
[43.715925, 10.4018984]
[0, 0]
[53.8790102, 27.9004046899398]
[33.44838, -112.07404]
[-11.193655, -57.659482]
[38.8782064, -6.9701574]
[18.833333, -98]
[20.1165413, -98.7413535]
[19.70078, -101.18443]
[0, 0]
[38.4306516, -28.4233384]
[-27.6577598, -52.4895431]
[46.7500001, 13.8333333]
[33.60639, 130.41806]
[44.19679165, 17.90804795]
[59.43696, 24.75353]
[42.46247, 1.48247]
[63.844239, -22.4317498]
[57.5391883, 25.4216251]
[50.926062, 0.1932209]
[56.946, 24.10589]
[45.4353462, 10.9685724092286]
[18.3578074, -99.8664028]
[55.8974223, -4.3463589]
[40.3719561, 49.8486094966357]
[56.9381062, 24.1181259]
[0, 0]
[0, 0]
[0, 0]
[45.5898919, 25.4753815362736]
[64.11279225, -21.7941348892141]
[0, 0]
[41.36736, 2.01426]
[0, 0]
[51.77215345, 7.94516765684122]
[50.6691577, 3.1312447]
[0, 0]
[37.2464777, -6.95427165420068]
[40.32570135, -3.71490885314152]
[38.26704445, -0.663305046271656]
[-34.7074769, -58.391237]
[-15.933471, -50.1405607]
[50.92878, 11.5899]
[0, 0]
[55.6255554, 12.6531772]
[45.6487941, 11.7835801]
[22.2684644, 114.1860289]
[61.83549505, 6.80589457536036]
[-34.5403439, -58.4803576]
[-28.73226, 24.76232]
[42.1038059, -0.4061273]
[0, 0]
[0, 0]
[0, 0]
[0, 0]
[43.341279, 3.2166203]
[46.1918617, 9.0204562]
[0, 0]
[41.3792464, -8.7594525]
[0, 0]
[0, 0]
[0, 0]
[0, 0]
[42.5338889, 21.8480556]
[0, 0]
[52.39200245, 13.1026978024265]
[49.8022269, 9.90911304535254]
[48.7664912, 8.9364736]
[52.2668373, 8.0497412]
[53.8811263, 10.6691042825321]
[0, 0]
[50.32388905, 8.78845869991263]
[49.0195333, 12.0974869]
[49.1976468, 12.2770303041333]
[50.00089925, 8.24561105368236]
[47.9889797, 7.89219385464169]
[51.7306515, 8.71033479866856]
[43.5139051, 4.9884323]
[38.15274855, 13.3421782095715]
[0, 0]
[38.3561074, 38.3829085018159]
[2.7373, 31.88644]
[45.6658505, 12.2455414]
[50.6589677, 5.883668]
[0, 0]
[50.0862886, 14.4123372]
[51.0677927, 19.4447]
[50.92450125, 21.3791477]
[42.5124033, 27.4704298945902]
[32.294391, 34.8644701889729]
[0, 0]
[0, 0]
[45.9079207, 16.4028525]
[44.820984, 13.9375263]
[45.7745593, 21.260739]
[49.9324379, 17.9011842151692]
[51.51399325, 6.84932276128192]
[60.98267, 25.66151]
[46.3782251, 13.8366626]
[0, 0]
[44.58333, 1]
[50.75, -3.75]
[52.111577, 23.7653217431664]
[35.1310109, 33.3641198]
[0, 0]
[0, 0]
[48.819638, 2.4554519]
[51.39476715, 4.89630006696648]
[51.3688259, 6.1698466]
[54.3372129, 10.1061393]
[52.50116935, 13.4738365134033]
[54.3372129, 10.1061393]
[54.3372129, 10.1061393]
[54.3372129, 10.1061393]
[47.3590311, 0.6974455]
[53.5622863, -0.1394455]
[51.24686225, 9.45152532289114]
[59.2919208, 18.0090369]
[-32.9199847, -60.7781453]
[54.3372129, 10.1061393]
[54.3372129, 10.1061393]
[54.3372129, 10.1061393]
[51.7559601, 8.70336813078991]
[45.3421932, -122.5073863]
[54.16080915, 12.5628743924717]
[51.2216216, 3.21778641102931]
[54.3372129, 10.1061393]
[54.3372129, 10.1061393]
[54.3372129, 10.1061393]
[40.44376495, 18.0939245313581]
[37.540962, -77.6490199]
[54.3372129, 10.1061393]
[47.509921, 19.1855322]
[54.3372129, 10.1061393]
[42.443852, -83.4387009]
[44.1184333, 15.2324491]
[50.6451381, 5.5734203]
[41.3685301, 23.1421201]
[50.0499945, 10.233302]
[40.009437, -105.267898051388]
[35.000074, 104.999927]
[45.8106805, 9.0863028]
[38.1937571, 15.5542082]
[43.7198799, 10.9472588]
[45.8183902, 8.823913]
[40.18111, 44.51361]
[0, 0]
[34.862611, 32.5579505]
[43.0525066, -3.000896]
[0, 0]
[38.3842144, -0.7674146]
[35.8883614, -5.3041384]
[38.4253473, -6.4193007]
[44.36082, 1.40764]
[38.0423544, -1.144728531491]
[27.8401011, -15.4445334]
[29.0396471, -13.6362983991609]
[42.2666314, 2.9638434]
[41.7697883, 12.6586082]
[37.9915665, 23.6818754]
[51.5918443, 7.6614305]
[54.93333, -1.66667]
[53.35452415, -6.28104501852667]
[0, 0]
[52.1878147, 0.9973428]
[50.924279, -0.1453346]
[50.5107336, 30.5033694]
[41.6147605, 0.6267842]
[51.2655606, 6.7920709]
[9.74569, -63.18323]
[49.3464752, 7.18462595626286]
[44.31629815, -103.888655840347]
[52.47569115, 13.2729913410262]
[51.4815253, 7.1343529]
[0, 0]
[18.472005, -66.9387959]
[41.11870125, -8.6098763]
[50.9856235, 4.83505564169638]
[0, 0]
[42.325578, -87.8411818]
[-35.66585675, -63.7646456743291]
[49.9710861, 18.3253733]
[43.5426309, 10.3160295]
[-26.1804464, 28.0454147]
[45.3363884, 8.43672252112463]
[45.68435245, 12.6397577041068]
[44.9129225, 8.615321]
[38.0658033, 14.9730101]
[45.5946985, 8.9183595]
[42.1071766, 43.0350696]
[0, 0]
[50.0659721, 20.057367283796]
[36.883611, 42.631111]
[53.9023386, 27.5619023]
[41.41328065, 2.1561106621875]
[52.3624014, -1.9876134]
[51.6020246, -0.9153487]
[45.6965347, 4.9441635]
[46.7888997, 4.8529605]
[-21.1677694, 55.2881932]
[50.3703683, 3.0761377]
[44.9133742, -0.2427217]
[48.6454528, -2.015418]
[43.4330308, 6.7360182]
[47.5231217, 19.0929950363675]
[46.4555953, -1.1645595]
[46.7953908, -1.3198038]
[47.6236088, 6.1566367]
[43.6112042, 1.5058722]
[50.3594889, 3.5266657]
[53.16667, -7.02121]
[0, 0]
[52.44889, 9.74]
[0, 0]
[52.34262645, 0.514978130959768]
[0, 0]
[52.0429797, -0.7589607]
[41.8755546, -87.6244212]
[48.9065705, 2.1295562712766]
[46.5661928, 3.38527309491734]
[46.5019538, 5.3843747]
[43.5250934, 1.5004168]
[43.8368759, 4.38824205952901]
[-8.05389, -34.88111]
[53.28289395, -9.06937033689145]
[5.30966, -4.01266]
[45.3485047, 18.9967149]
[34.053717, -118.2427266]
[49.9210128, 18.1083515]
[49.226766, 17.6667415]
[51.854787, -2.5174354]
[-34.58796305, -58.451753705974]
[0, 0]
[11.7316186, 121.859253337774]
[-11.431765, -60.930923]
[1.3383285, 103.729863626814]
[0, 0]
[7.4416109, 3.90075]
[9.06276505, 7.44896369024841]
[0, 0]
[25.2781809, 51.5019019]
[0, 0]
[12.0158074, 8.5429408950288]
[-23.21187505, -44.7113036695297]
[45.2611653, 19.8850011]
[-27.9627679, -58.8132872]
[0, 0]
[52.397959, -1.4484031]
[-33.9300204, 18.5104313]
[19.2915975, -99.1393412]
[0, 0]
[20.671111, -97.353056]
[-25.79171745, -66.1479043034855]
[0, 0]
[0, 0]
[0, 0]
[24.355, 102.54222]
[0, 0]
[22.5442673, 114.0545327]
[0, 0]
[24.162636, 120.6535851]
[0, 0]
[47.41667, 8.66667]
[0, 0]
[0, 0]
[0, 0]
[0, 0]
[0, 0]
[0, 0]
[37.5036869, 126.7661004]
[-15.5, 35]
[0, 0]
[51.14968475, 17.1046457799062]
[37.5891545, 127.0326718]
[40.357147, -74.9495009]
[24.6025485, 46.7529754]
[41.3825596, 2.1771353]
[-19.85110685, -44.0265568182282]
[-2.20668705, -79.8938367]
[57.203455, 22.8849514]
[-0.1723979, -78.4715446940474]
[-0.22985, -78.52495]
[48.8638805, 2.33218343411753]
[37.27442, 9.87391]
[-33.858228, 121.8931606]
[0, 0]
[33.985695, 9.95777495824176]
[41.03111, 21.34028]
[-31.3730364, -64.2086983827205]
[0, 0]
[43.2097838, -77.6930602]
[40.0620915, -87.6392353]
[-33.4538748, -70.6338306]
[0, 0]
[42.003226, -8.16179764584422]
[0, 0]
[0, 0]
[0, 0]
[0, 0]
[47.11667, 51.88333]
[0, 0]
[0, 0]
[0, 0]
[40.1705241, 44.510836432775]
[0, 0]
[43.594683, 77.0907403499716]
[50.0667353, 13.7068689]
[43.3829, 17.59416]
[48.89452, 18.04436]
[55.3933833, 10.3864535]
[-37.8395449, 145.249747996267]
[64.02894475, -21.983145152664]
[0, 0]
[59.43696, 24.75353]
[51.1801, 71.44598]
[0, 0]
[42.343926, -3.696977]
[55.8101232, 12.3702505]
[0, 0]
[37.5157763, 15.071471627409]
[45.1860043, 9.1546375]
[55.8602667, -3.96011257763923]
[44.4613679, 11.7286277]
[42.035291, 0.1273884]
[0, 0]
[20.67489365, -101.38854211645]
[24.2239738, 55.7510061]
[49.31880725, 7.12171238475861]
[0, 0]
[0, 0]
[0, 0]
[55.2981087, 23.9946681]
[55.8803618, 23.3490014063509]
[0, 0]
[42.5416665, 1.733742]
[54.7770236, 39.6242821]
[50.4439733, 30.5454232]
[44.42554, 18.0346324]
[54.36111, -7.41667]
[44.801695, 20.4963323]
[46.75, 13.83333]
[47.3619609, 7.354039]
[38.6241886, 39.1075020780138]
[51.743488, 58.796546]
[14.7244253, -17.4721335]
[53.1696749, 8.25399091600591]
[46.74455665, 7.60654885]
[0, 0]
[44.2058245, 17.907200461274]
[32.1679177, 34.925812]
[0, 0]
[48.8401626, 10.0732425]
[19.3765532, -99.2872981]
[33.7556616, -85.1477262]
[51.46539745, 11.962154370767]
[48.13743, 11.57549]
[54.34905115, 10.1235939525296]
[36.7753425, -2.8168228]
[42.41667, -4.5]
[49.9254429, 6.84659401991824]
[43.2971559, -2.9860398]
[-31.8144207, -64.7156274]
[14.080833, -89.7594619489148]
[43.3224219, -1.9838889]
[0, 0]
[37.9560111, 23.7033792]
[41.1439115, -8.5358297]
[41.37340315, -8.29189797923087]
[49.436844, 17.8719929]
[43.5185079, 17.6413049]
[42.7449211, 18.343693]
[0, 0]
[34.675, 33.03333]
[36.7311376, 37.6250569]
[0, 0]
[55.4565009, 12.1818964]
[47.843479, 26.6962706702454]
[54.3073431, 26.8390068]
[18.20107, -67.13962]
[52.5950447, 19.4680924732298]
[51.3736111, 20.2941667]
[41.9895165, 45.0238583]
[32.0173996, -83.0626489]
[14.1637789, 38.8990329]
[40.4712427, 17.2432278]
[38.37564915, -0.531436525454587]
[0, 0]
[37.7755581, -3.76742859736038]
[41.64909825, 44.9169068709476]
[0, 0]
[41.5455885, -8.75827551670803]
[0, 0]
[35.8761475, -121.4461213]
[41.69411, 44.83368]
[0, 0]
[42.28826935, 18.83274045]
[42.55, 1.58333]
[0, 0]
[42.3575723, 1.4560067]
[41.4360461, 2.1912778]
[32.7984155, 35.6902145]
[34.7755334, 32.422008]
[49.23806035, 8.88764141484375]
[10.59092785, -72.9924062031592]
[51.3751, -2.36172]
[37.97945, 23.71622]
[49.0098471, 8.3795694]
[41.5697302, 2.0132071]
[41.8495354, 3.1278785]
[24.8529574, -99.4103562216446]
[0, 0]
[51.5264503, -0.7256125]
[0, 0]
[47.41667, 14.91667]
[41.3380024, -8.5537065]
[-43.26615705, -65.2853895024757]
[4, -73.25]
[-34.5830672, -58.3935348612249]
[42.3832108, 9.287966]
[51.4872959, -0.12437490349424]
[53.7125328, -1.6942603]
[41.37987085, 2.11814222386364]
[37.97945, 23.71622]
[51.3233824, 4.9484698]
[-11.1020094, -63.3724854368727]
[48.1240564, -1.2085133]
[49.1861533, 6.8957413]
[47.9960325, -4.1024782]
[0, 0]
[46.1896847, 5.21452955732548]
[43.4017377, 3.6941845]
[50.6911, 2.88251]
[45.1781539, 5.6964638]
[49.2576935, 6.1364681]
[50.8540612, -0.5534496]
[39.1679524, -78.1731968452956]
[54.332992, -1.4416714]
[50.8521559, -0.1574009]
[51.2916607, -1.16464809298768]
[43.3126647, 3.4718381]
[51.7219859, -3.8488778]
[53.322475, -3.8243251]
[41.5076022, -71.3283849]
[-10.9862077, -37.5480716]
[0, 0]
[1.2764131, 103.8430729]
[0, 0]
[41.8006523, -73.1212214]
[44.08333, 12.03333]
[43.1467489, -71.4575689]
[23.11667, 113.25]
[4.1007494, -76.2010115]
[40.561882, -121.7174469]
[-21.3582924, -43.0422012]
[-8.4127483, -38.3087923]
[42.8463449, -2.6725146]
[-16.7345237, -49.2822528]
[-28.6789941, -49.3695627]
[49.6078378, 6.1361102]
[-17.641866, -39.784608]
[-3.7304512, -38.5217989]
[-32.3217257, -58.0892136]
[0, 0]
[-25.4542188, -48.9198647]
[37.4616454, -89.2504793]
[43.2925081, 5.37351523887205]
[-34.7423674, -58.3965431]
[57.4951866, -1.8008532]
[59.6340075, 17.1308109815119]
[0, 0]
[53.5603787, -1.2403015]
[0, 0]
[60.9810913, 24.458264065685]
[0, 0]
[0, 0]
[56.6405042, 66.3370326]
[39.9726188, 45.9767017]
[0, 0]
[57.990119, 69.5235332]
[46.9282218, -117.4165752]
[38.296829, 140.769677]
[33.1818742, 131.4273182]
[55.9731927, -3.61153647966208]
[55.81619865, 12.3530367498696]
[35.740043, 139.499734457697]
[51.4991101, 16.0653249]
[47.7368423, 16.3980488]
[0, 0]
[49.325075, 13.2471478]
[42.5572411, -7.3905244]
[45.6715445, 18.8450574]
[51.0233485, 5.2750485]
[0, 0]
[37.86789495, 32.4869395459769]
[41.6171214, 21.7168387]
[43.14386, 23.9229703]
[42.2873179, 24.9659552]
[43.89139, 20.34972]
[42.3100807, 19.1282054475294]
[51.30090705, 22.8758029369245]
[52.4269172, 20.727558311202]
[46.8813884, 17.834403811901]
[0, 0]
[46.0687385, 23.5704398]
[47.09930135, 21.8984026827934]
[45.1005294, -72.3038169]
[0, 0]
[32.4284241, -106.5930537]
[50.4784, 33.40187]
[46.0687385, 23.5704398]
[41.9698913, 22.7793163]
[38.005057, 23.6898603314392]
[0, 0]
[43.6332084, 16.3020428]
[32.08227, 34.81065]
[25.26439175, 51.4453002617985]
[0, 0]
[0, 0]
[0, 0]
[50.4700819, 7.7956173]
[52.2891085, 13.2616630081568]
[0, 0]
[52.27165645, 10.5203138303942]
[48.1206565, 7.850993]
[48.5122627, 10.9542129]
[51.0324743, 6.9881194]
[0, 0]
[32.08227, 34.81065]
[0, 0]
[31.2559424, 34.7897166]
[0, 0]
[46.4857411, 15.7374518]
[46.10825565, 14.4669743299102]
[0, 0]
[43.4744218, 17.3275959]
[45.0340351, 18.6951811]
[44.2260893, 17.6628722]
[44.9561853, 18.300458]
[39.1671933, -2.8408173]
[37.6715679, -1.6988053]
[42.6796782, -2.9401169]
[42.36226445, -8.53350397214213]
[41.5056574, -5.7448039]
[47.33333, 13.33333]
[0, 0]
[54.4608447, -6.3293937]
[54.6543696, -8.1098485]
[55.070242, -6.516895]
[0, 0]
[53.0260475, -1.10711664418442]
[0, 0]
[52.243851, 0.4088225]
[47.358297, 1.7449838]
[56.25, -3.1666669]
[0, 0]
[42.6612893, 13.6983524]
[40.6327065, 17.941611]
[0, 0]
[0, 0]
[50.8813189, 4.3012876456309]
[52.38714215, 4.87088870167624]
[45.02538465, 38.9995291839703]
[59.00419385, 10.3118561419328]
[36.1310804, -5.4487055]
[38.0150366, -1.1505551]
[54.36111, -7.41667]
[48.8598436, 5.3533227]
[46.566142, 3.333179]
[43.4933379, -1.475099]
[29.7857642, -90.7681473]
[47.56193855, 19.1213674088855]
[48.2804719, 4.05753866346743]
[51.1936134, -2.425976]
[51.41954945, -2.507946]
[48.1817122, -1.6414898]
[53.0726436, -2.52842071420591]
[51.8147841, -1.4410834]
[0, 0]
[52.2691194, -1.8958966]
[55.0275577, -1.5142491]
[51.451888, 0.1783768]
[51.4051429, -0.281975477527612]
[39.0806223, 17.127196]
[47.3215806, 5.0414701]
[45.6582894, 5.7311029]
[45.07421, 4.48827]
[0, 0]
[48.5020355, -4.4268474]
[45.7808264, 5.5139447]
[52.77917, 6.90694]
[38.238052, 21.5982929]
[0, 0]
[0, 0]
[0, 0]
[0, 0]
[44.78322025, 20.4646750508839]
[0, 0]
[0, 0]
[0, 0]
[0.3488596, -76.4939591475312]
[14.2898471, 121.1095874]
[0, 0]
[41.71011215, 44.74786006785]
[35.8418502, 14.5441482]
[42.5648272, 12.7129611]
[46.8427051, 29.5581152748829]
[46.4232963, 16.4661353]
[44.868823, 13.8461349]
[54.68916, 25.2798]
[0, 0]
[-34.4670303, -58.5954095]
[43.7015118, 45.0638223]
[42.3701512, 21.1435376]
[50.9522809, -1.37203021130156]
[53.16591135, -3.05668345060063]
[47.2642531, 11.3740741132384]
[50.0619474, 19.9368564]
[47.1694305, 27.5660235]
[51.0702759, 13.8011151]
[39.9519951, 32.7323656958975]
[42.764162, 27.7382737151433]
[47.97038585, 21.7130068342345]
[46.3560953, 17.7877874]
[49.7501747, 22.1711928]
[44.6636063, 20.9283896]
[50.6757595, 14.0164312108455]
[0, 0]
[0, 0]
[34.70516095, 33.1169703767456]
[49.090563, 14.3491182]
[45.2803677, 15.5879683]
[0, 0]
[40.8937817, 20.4742195]
[49.0195333, 12.0974869]
[52.3744779, 9.7385532]
[0, 0]
[50.28182585, 7.60290115]
[56.1818612, 9.9727421]
[50.9383611, 6.9599738]
[51.0834196, 10.4234469]
[54.0715956, 9.9865296]
[50.4950632, 12.1346523]
[64.2587417, 23.9465473]
[0, 0]
[32.1853991, 34.8145478]
[41.211805, -8.27773157122296]
[51.2963832, 0.4535675]
[47.0098749, 142.548]
[49.3661816, 23.4978432425144]
[53.2423553, 34.3663917]
[55.7308722, 52.4741189458997]
[52.58, 19.8872222]
[48.9766581, 23.9680533101826]
[43.4696213, 43.5906709503814]
[35.3368622, 25.1061658591316]
[51.7774809, 19.4228446]
[48.1836272, 18.4592246]
[52.7257981, -1.3741375]
[0, 0]
[50.8087876, -0.4832171]
[-0.61179, 30.55573]
[51.9470337, -2.0504937]
[43.1797921, -74.6968146]
[43.1626367, -8.50347564751089]
[41.4493539, 2.248254]
[0, 0]
[41.1242258, 1.2747856]
[4.6409696, -74.1643773]
[38.9540777, -5.8619853]
[15.8443487, 120.5213759]
[41.9612186, 2.8290004144491]
[42.2222614, -83.3965995]
[51.8278359, 6.6567675]
[0, 0]
[5.0656593, -75.3023717]
[51.433103, -2.5525781]
[55.9338964, -3.25447865]
[48.7997756, 2.2897124]
[44.3510012, 2.5733006]
[47.7462172, -2.1050617]
[48.6375625, 4.9475536]
[48.6917059, 7.8828173]
[48.4991, -2.70959]
[0, 0]
[-33.9180406, 18.4981454]
[0, 0]
[0, 0]
[43.227879, -77.6903679]
[0, 0]
[52.7427169, -1.1717315]
[42.702814, -73.7730029]
[52.33940815, 0.330244748495724]
[47.2597046, -0.0778427]
[43.9277552, 2.147899]
[47.37087, 6.4221133]
[47.5876861, 1.3337639]
[51.85990385, 1.1230509]
[0, 0]
[0, 0]
[55.75222, 37.61556]
[47.5837788, 18.3980308]
[60.6728658, 17.128662478824]
[57.7825118, 14.1599179982713]
[60.102423, 19.94126]
[0, 0]
[59.3942446, 17.9172350153739]
[65.8270016, 21.6930018]
[55.676652, 12.2028923]
[55.559855, 12.9237872]
[0, 0]
[64.742143, 20.9719237558469]
[59.2735568, 18.0703971028065]
[17.3691082, 78.4496747]
[41.8800296, -88.0078435]
[44.7261513, 17.3242576586726]
[45.4676708, 9.18908983659517]
[0, 0]
[39.2071679, 46.4063917265347]
[19.6885572, -98.9824557477915]
[70.0669891, 23.0966435704502]
[63.4354866, 10.4557575]
[63.4146133, 10.3536742]
[61.2623597, 12.3235231]
[72, -40]
[0, 0]
[51.0742914, 3.7289211]
[-33.3200472, 116.2018195]
[53.57532, 10.01534]
[0, 0]
[49.558174, 5.87971]
[0, 0]
[40.37767, 49.89201]
[15.953708, 43.445895]
[51.7708154, -2.5982647]
[48.8565056, 2.3521334]
[53.2724821, -2.5458006]
[53.1583642, -1.1666504]
[50.88804765, -3.37017098044123]
[53.7469064, -1.822781]
[-8.05389, -34.88111]
[39.7944702, -99.9100033]
[0, 0]
[0, 0]
[53.159617, -1.0381818]
[55.9444972, -2.9534938]
[7.9798795, -62.4348094]
[52.5772439, -1.5433954]
[0, 0]
[0, 0]
[51.90626225, 6.1257295142313]
[52.7944975, -1.6219068]
[-37, 145]
[0, 0]
[0, 0]
[57.77993855, 26.0628288563998]
[8.6649295, -10.6581351]
[58.23667, 25.80667]
[40.6794747, 46.3564509]
[0, 0]
[0, 0]
[51.3450078, 128.144555451404]
[55.8113459, 85.1250358]
[0, 0]
[43.2190392, 76.8483863]
[42.36326395, 20.8403038542803]
[56.18981, 22.68876]
[56.968, 23.77038]
[44.43006975, 26.0579919086418]
[40.1784131, 44.4945250828425]
[0, 0]
[37.3388456, 49.3785519]
[0, 0]
[0, 0]
[45.304804, 18.8131165]
[40.9382691, 19.7034552]
[-34.5983333, 150.6177778]
[0, 0]
[47.2174206, 15.6221694]
[49.4373, 6.4623]
[50.8583041, 0.5936088]
[56.4499555, -2.8809584]
[57.7814709, 14.1627579]
[0, 0]
[0, 0]
[0, 0]
[50.7442503, -0.784174287682107]
[42.4315343, -75.6640074]
[0, 0]
[53.6555109, -0.5990856]
[-33.8594576, 18.646953]
[0, 0]
[0, 0]
[0, 0]
[39.2085354, -84.5501874]
[41.12902, 1.24901]
[55.534634, 9.5009351]
[49.98081, 36.25272]
[50.87573925, 20.6358643436678]
[54.34606745, 18.6715507366695]
[41.2063984, -8.64170409745382]
[21.98087465, -98.9774752914581]
[0, 0]
[0, 0]
[-38.1762232, 146.2946594]
[-34.7303025, -58.268868]
[50.94630475, 3.13129870686686]
[0, 0]
[39.71916965, 36.979582784794]
[0, 0]
[43.8457306, 18.092281]
[41.61434, 23.33189]
[49.4022031, 15.6016777]
[50.5032737, 13.636112]
[46.6351255, 27.7350119]
[45.0435244, 23.2702872]
[44.7612262, 20.4840979]
[0, 0]
[0, 0]
[53.5522264, 8.5865509]
[50.34624975, 7.58400984250468]
[50.1426423, 8.5716274]
[49.3450613, 6.98456255238739]
[52.9243859, 12.8092919]
[0, 0]
[0, 0]
[41.6254728, 15.9095926]
[45.18907, 9.789865]
[43.4640246, 11.8604618783394]
[37.6127773, 15.1658804]
[0, 0]
[25.0375167, 121.5637]
[19.4736813, -99.1985498]
[0, 0]
[0, 0]
[0, 0]
[60.9063217, 26.62547]
[62.7319171, 22.8615726]
[51.702588, -0.1955649]
[52.0297607, -1.1484577]
[51.6082881, -0.6571233]
[51.5397744, 0.0806170893093954]
[51.3997689, -0.411581593056485]
[28.6572511, -17.9188941]
[-16.62581145, -69.7559403427583]
[37.4888637, -2.7709805]
[16.187637, -15.2954315]
[-33.88905995, 151.225387171003]
[30.087074, 31.33442]
[11.95796905, 124.295583842573]
[0, 0]
[0, 0]
[42.3060908, 9.1504022]
[49.1157004, -1.0906637]
[49.3424375, 1.0957098]
[50.4884634, 2.746528]
[48.9229821, 2.4455201]
[50.7371, 2.24833]
[47.86614, 1.83351]
[41.66667, 2]
[49.4704784, 1.1200924]
[49.6988011, 2.7901392]
[48.4312059, 0.0911374]
[48.0777517, 7.3579641]
[48.8905772, 2.45468]
[3.75, 8.78333]
[38.1341201, -85.579584]
[51.35107625, -0.31427753871274]
[42.283431, -71.2328329]
[26.3895057, -80.1757377]
[50.5484537, -4.1443984]
[53.7769993, -3.0501293]
[0, 0]
[51.7465723, -0.0190782]
[37.97945, 23.71622]
[40.40225, -3.71029]
[8, -5.5]
[40.3933183, 49.9677171]
[60.1788394, 24.7787915]
[0, 0]
[36.9528412, -79.3602341]
[25.296619, 51.434626]
[55.7614837, 37.5701778]
[40.656281, -111.8565409]
[51.2315785, 3.20809951603418]
[19.3315395, -99.1068976]
[9.8569597, -83.9260681278784]
[10.0730022, -84.8622981]
[16.5000001, -92.5000001]
[0, 0]
[35.46555455, 139.568551437847]
[0, 0]
[47.4799474, 19.0712557]
[31.31901, 48.6842]
[35.69439, 51.42151]
[0, 0]
[29.61031, 52.53114]
[25.33737, 55.41206]
[0, 0]
[35.83266, 50.99154]
[-8.8106686, 13.2398842742455]
[0, 0]
[0, 0]
[-22.851714, -51.029251]
[29.3797091, 47.9735629]
[0, 0]
[0, 0]
[24.6605945, 46.7038892]
[0, 0]
[0, 0]
[27.9188683, 68.2326499]
[37.4201556, 127.1262092]
[0, 0]
[37.566, 126.9784]
[11.42075, -7.9347333]
[19.7108869, -72.2658177]
[50.4549568, 3.951958]
[41.1295587, 14.7824639]
[47.36667, 8.55]
[0, 0]
[40.651558, 8.38021]
[0, 0]
[41.01384, 28.94966]
[40.47693495, -3.61440181788738]
[50.87482, 8.02431]
[38.9076353, 16.5960465]
[45.1566683, 10.7917191]
[38.119719, 140.732173843074]
[50.8123783, -4.3526341]
[44.08333, 12.03333]
[50.2796448, 57.2124606]
[53.6024775, -0.5151531]
[0, 0]
[47.1339397, 15.3392677]
[-29.1163947, 26.2154956]
[53.7827278, -2.8714885]
[50.5296441, -3.6112097]
[39.7459468, -75.546589]
[41.69411, 44.83368]
[19.2958805, -99.2338125]
[52.3314292, -0.1847723]
[0, 0]
